date,reported new cases,reported total cases,reported new deaths,reported total deaths
2020-03-07,2,2,0,0
2020-03-08,2,4,0,0
2020-03-09,3,7,0,0
2020-03-10,1,8,0,0
2020-03-11,1,9,0,0
2020-03-12,4,13,0,0
2020-03-13,5,18,0,0
2020-03-14,2,20,0,0
2020-03-15,4,24,0,0
2020-03-16,6,30,0,0
2020-03-17,2,32,0,0
2020-03-18,10,42,0,0
2020-03-19,5,47,0,0
2020-03-20,12,59,0,0
2020-03-21,12,71,0,0
2020-03-22,16,87,0,0
2020-03-23,42,129,1,1
2020-03-24,15,144,0,1
2020-03-25,28,172,0,1
2020-03-26,110,282,1,2
2020-03-27,92,374,1,3
2020-03-28,37,411,2,5
2020-03-29,77,488,0,5
2020-03-30,52,540,0,5
2020-03-31,30,570,1,6
2020-04-01,79,649,2,8
2020-04-02,86,735,1,9
2020-04-03,140,875,2,11
2020-04-04,107,982,6,17
2020-04-05,129,1111,1,18
2020-04-06,119,1230,0,18
2020-04-07,129,1359,12,30
2020-04-08,162,1521,7,37
2020-04-09,172,1693,0,37
2020-04-10,196,1889,13,50
2020-04-11,164,2053,10,60
2020-04-12,111,2164,3,63
2020-04-13,121,2285,2,65
2020-04-14,69,2354,11,76
2020-04-15,121,2475,6,82
2020-04-16,69,2544,7,89
2020-04-17,140,2684,8,97
2020-04-18,97,2781,9,106
2020-04-19,132,2913,58,164
2020-04-20,127,3040,20,184
2020-04-21,114,3154,39,223
2020-04-22,140,3294,7,230
2020-04-23,101,3395,-26,204
2020-04-24,130,3525,4,208
2020-04-25,102,3627,6,214
